#SESSION,INDIVIDUALID,OCCASION,STATION,GENDER
2020,PDT-116,19,TLP52,M
2020,PDT-116,3,TLP21,M
2020,PDT-116,9,TLP56,M
2020,PDT-116,3,TLP51,M
2020,PDT-116,5,TLP52,M
2020,PDT-116,1,TLP52,M
2020,TLT-101,20,TLP51,M
2020,TLT-102,22,TLP55,M
2020,TLT-102,14,TLP62,M
2020,TLT-102,32,TLP48,M
2020,TLT-102,21,TLP52,M
2020,TLT-102,27,TLP38,M
2020,TLT-103,37,TLP27,M
2020,TLT-105,5,TLP52,F
2020,TLT-105,3,TLP50,F
2020,TLT-106,2,TLP33,F
2020,TLT-106,4,TLP52,F
2020,TLT-106,33,TLP44,F
2020,TLT-106,23,TLP30,F
2020,TLT-106,21,TLP51,F
2020,TLT-106,6,TLP55,F
2020,TLT-106,21,TLP52,F
2020,TLT-106,15,TLP52,F
2020,TLT-106,34,TLP35,F
2020,TLT-106,20,TLP56,F
2020,TLT-106,18,TLP21,F
2020,TLT-106,13,TLP35,F
2020,TLT-106,28,TLP55,F
2020,TLT-106,24,TLP52,F
2020,TLT-108,4,TLP35,F
2020,TLT-109,4,TLP56,F
2020,TLT-109,26,TLP55,F
2020,TLT-109,19,TLP35,F
2020,TLT-109,18,TLP33,F
2020,TLT-109,9,TLP49,F
2020,TLT-112,19,TLP52,F
2020,TLT-112,18,TLP08,F
2020,TLT-113,14,TLP51,M
2020,TLT-119,30,TLP55,M
2020,TLT-119,4,TLP52,M
2020,TLT-119,25,TLP38,M
2020,TLT-119,24,TLP52,M
2020,TLT-123,3,TLP50,M
2020,TLT-123,5,TLP56,M
2020,TLT-123,56,TLP56,M
2020,TLT-123,13,TLP55,M
2020,TLT-123,11,TLP35,M
2020,TLT-124,3,TLP56,M
2020,TLT-124,35,TLP42,M
2020,TLT-124,23,TLP57,M
2020,TLT-124,18,TLP37,M
2020,TLT-124,11,TLP35,M
2020,TLT-125,4,PDP05,M
